State,Total,Urban,Rural,Population,UR_GAP,Population Risk,Weighted_TFR,Urbanization %
Andhra,1.7,1.5,1.8,52375124.0,0.30000000000000004,⚠️ Aging/Declining (Large State),89037710.8,2.8639550333093244e-06
Andman & Nicobar,1.3,1.4,1.2,414057.0,0.19999999999999996,🟡 Underpopulation Risk,538274.1,0.0003381176987709421
Arunachal Pradesh,1.8,1.4,1.9,1506749.0,0.5,🟡 Underpopulation Risk,2712148.2,9.291527653245496e-05
Assam,1.9,1.5,1.9,34068394.0,0.3999999999999999,🟡 Underpopulation Risk,64729948.599999994,4.402907868213571e-06
Bihar,3.0,2.4,3.1,117153097.0,0.7000000000000002,🚨 High Risk: Overpopulated,351459291.0,2.0486014125601816e-06
Chandigarh,1.4,1.4,1.4,1110820.0,0.0,🟡 Underpopulation Risk,1555148.0,0.00012603302065141065
Chhattisgarh,1.8,1.4,1.9,28125421.0,0.5,🟡 Underpopulation Risk,50625757.800000004,4.977703267090651e-06
D&D,1.8,1.7,1.9,216981.0,0.19999999999999996,🟡 Underpopulation Risk,390565.8,0.0007834787377696664
Delhi (NCT),1.6,1.6,2.5,18110349.0,0.8999999999999999,🟡 Underpopulation Risk,28976558.400000002,8.834727591389875e-06
Goa,1.3,1.3,1.4,1521000.0,0.09999999999999987,🟡 Underpopulation Risk,1977300.0,8.547008547008547e-05
Gujarat,1.9,1.7,2.0,63000000.0,0.30000000000000004,⚠️ Aging/Declining (Large State),119700000.0,2.698412698412698e-06
Haryana,1.9,1.7,2.0,27443256.0,0.30000000000000004,🟡 Underpopulation Risk,52142186.4,6.194600232567155e-06
HP,1.7,1.4,1.7,7246418.0,0.30000000000000004,🟡 Underpopulation Risk,12318910.6,1.9319890185744185e-05
J&K,1.4,1.2,1.5,13477325.0,0.30000000000000004,🟡 Underpopulation Risk,18868255.0,8.903844049171479e-06
Jharkhand,2.3,1.6,2.5,36672687.0,0.8999999999999999,⚠️ Growing Population,84347180.1,4.36292001183333e-06
Karnataka,1.7,1.5,1.8,65426566.0,0.30000000000000004,⚠️ Aging/Declining (Large State),111225162.2,2.2926466903367664e-06
Kerala,1.8,1.8,1.8,35043531.0,0.0,🟡 Underpopulation Risk,63078355.800000004,5.1364686966048025e-06
Lakshadweep,1.4,1.4,1.6,70214.0,0.20000000000000018,🟡 Underpopulation Risk,98299.59999999999,0.001993904349559917
Madhya Pradesh,2.0,1.6,2.1,80894777.0,0.5,⚠️ Aging/Declining (Large State),161789554.0,1.9778780031744203e-06
Maharashtra,1.7,1.5,1.9,119581739.0,0.3999999999999999,⚠️ Aging/Declining (Large State),203288956.29999998,1.2543721244930214e-06
Manipur,2.2,1.8,2.4,2966130.0,0.5999999999999999,⚠️ Growing Population,6525486.000000001,6.0685135176138606e-05
Meghalaya,2.9,1.6,3.3,3230132.0,1.6999999999999997,⚠️ Growing Population,9367382.799999999,4.9533579432667145e-05
Mizoram,1.9,1.6,2.2,1188971.0,0.6000000000000001,🟡 Underpopulation Risk,2259044.9,0.0001345701451086696
Nagaland,1.7,1.2,2.0,2158431.0,0.8,🟡 Underpopulation Risk,3669332.6999999997,5.559593982851432e-05
Odisha,1.8,1.5,1.9,44912901.0,0.3999999999999999,🟡 Underpopulation Risk,80843221.8,3.339797622959158e-06
Puducherry,1.5,1.6,1.2,1356199.0,0.40000000000000013,🟡 Underpopulation Risk,2034298.5,0.00011797678659252809
Punjab,1.6,1.6,1.7,29344896.0,0.09999999999999987,🟡 Underpopulation Risk,46951833.6,5.452396219090366e-06
Rajasthan,2.0,1.7,2.1,76802294.0,0.40000000000000013,⚠️ Aging/Declining (Large State),153604588.0,2.2134755506131105e-06
Sikkim,1.1,0.7,1.3,662250.0,0.6000000000000001,🟡 Underpopulation Risk,728475.0000000001,0.00010570026425066063
Tamil Nadu,1.8,1.6,1.9,75844451.0,0.2999999999999998,⚠️ Aging/Declining (Large State),136520011.8,2.109580831430898e-06
Telangana,1.8,1.8,1.7,38042884.0,0.10000000000000009,🟡 Underpopulation Risk,68477191.2,4.731502480201028e-06
Tripura,1.7,1.4,1.8,4000638.0,0.40000000000000013,🟡 Underpopulation Risk,6801084.6,3.499441839026675e-05
Uttar Pradesh,2.4,1.9,2.5,224558257.0,0.6000000000000001,🚨 High Risk: Overpopulated,538939816.8,8.461056054598785e-07
Uttarakhand,1.9,1.8,1.9,10956753.0,0.09999999999999987,🟡 Underpopulation Risk,20817830.7,1.642822467568631e-05
West Bengal,1.6,1.4,1.7,96775592.0,0.30000000000000004,⚠️ Aging/Declining (Large State),154840947.20000002,1.44664576167098e-06
